entity_type,entity_id,risk,code,detail
trade,T0002954,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002966,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002942,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002963,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003071,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003010,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003001,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003077,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003087,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003093,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003115,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003111,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003199,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003219,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003207,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003269,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003272,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003326,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003304,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003300,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003301,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003282,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003339,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003293,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003335,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003321,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003325,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003316,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003308,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003411,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003395,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003382,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003369,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003384,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003387,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003377,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003398,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003374,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003357,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003428,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003450,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003464,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003431,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003470,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003439,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003442,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003413,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003481,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003503,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003499,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003576,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003546,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003558,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003544,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003561,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003587,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003650,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003676,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003671,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003631,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003624,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003669,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003625,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003741,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003732,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003686,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003730,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003795,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003784,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003785,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003830,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003862,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003835,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003803,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003899,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003915,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003867,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003868,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003869,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003877,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003878,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003894,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003985,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003963,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003978,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003958,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003931,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003927,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003970,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003946,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003990,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004032,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004109,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004138,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004149,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004154,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004177,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004182,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004238,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004223,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004231,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004249,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004289,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004299,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004264,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004327,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004335,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004372,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004375,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004401,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004456,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004449,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004540,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004518,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004531,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004505,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004509,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004514,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004504,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004490,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004502,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004556,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004624,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004715,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004727,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004697,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004724,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004744,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004785,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004835,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004853,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004836,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004881,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004917,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004981,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005000,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005002,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004987,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005028,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005017,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005054,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005045,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005119,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005140,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005143,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005154,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005234,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005230,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005205,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005221,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005229,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005310,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005364,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005351,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005361,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005342,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005434,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005379,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005378,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005411,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005419,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005413,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005414,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005399,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005468,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005472,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005510,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005570,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005560,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005600,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005593,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005627,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005628,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005618,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005696,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005664,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005686,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005682,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005685,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005747,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005756,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
